[INFO] Démarrage — group=position-group consumer=consumer-1 topic=position
  [MSG] partition=0 offset=131632 courier=courier-98 lat=48.81332 lon=2.35373
  [MSG] partition=0 offset=131633 courier=courier-17 lat=48.83168 lon=2.36105
  [MSG] partition=0 offset=131634 courier=courier-31 lat=48.90508 lon=2.37204
  [MSG] partition=0 offset=131635 courier=courier-64 lat=48.83643 lon=2.39304
  [MSG] partition=0 offset=131636 courier=courier-40 lat=48.84068 lon=2.33425
  [MSG] partition=0 offset=131637 courier=courier-65 lat=48.87036 lon=2.31144
  [MSG] partition=0 offset=131638 courier=courier-79 lat=48.86522 lon=2.39498
  [MSG] partition=0 offset=131639 courier=courier-88 lat=48.90199 lon=2.39844
  [MSG] partition=0 offset=131640 courier=courier-43 lat=48.90498 lon=2.33106
  [MSG] partition=0 offset=131641 courier=courier-29 lat=48.84263 lon=2.33847
  [MSG] partition=0 offset=131642 courier=courier-28 lat=48.90133 lon=2.36624
  [MSG] partition=0 offset=131643 courier=courier-90 lat=48.88811 lon=2.38857
  [MSG] partition=0 offset=131644 courier=courier-82 lat=48.88083 lon=2.30769
  [MSG] partition=0 offset=131645 courier=courier-23 lat=48.8382 lon=2.3441
  [MSG] partition=0 offset=131646 courier=courier-21 lat=48.83437 lon=2.35837
  [MSG] partition=0 offset=131647 courier=courier-30 lat=48.81003 lon=2.33036
  [MSG] partition=0 offset=131648 courier=courier-15 lat=48.81814 lon=2.34597
  [MSG] partition=0 offset=131649 courier=courier-93 lat=48.84568 lon=2.35808
  [MSG] partition=0 offset=131650 courier=courier-87 lat=48.84382 lon=2.34887
  [MSG] partition=0 offset=131651 courier=courier-2 lat=48.90581 lon=2.39829
  [MSG] partition=0 offset=131652 courier=courier-74 lat=48.84048 lon=2.36073
  [MSG] partition=0 offset=131653 courier=courier-70 lat=48.86481 lon=2.32879
  [MSG] partition=0 offset=131654 courier=courier-71 lat=48.89403 lon=2.32196
  [MSG] partition=0 offset=131655 courier=courier-75 lat=48.85878 lon=2.31311
  [MSG] partition=0 offset=131656 courier=courier-18 lat=48.84356 lon=2.39476
  [MSG] partition=0 offset=131657 courier=courier-39 lat=48.81161 lon=2.30776
  [MSG] partition=0 offset=131658 courier=courier-6 lat=48.84575 lon=2.33501
  [MSG] partition=0 offset=131659 courier=courier-60 lat=48.86978 lon=2.32154
  [MSG] partition=0 offset=131660 courier=courier-33 lat=48.88238 lon=2.39815
  [MSG] partition=0 offset=131661 courier=courier-96 lat=48.88016 lon=2.35657
  [MSG] partition=0 offset=131662 courier=courier-13 lat=48.893 lon=2.36009
  [MSG] partition=0 offset=131663 courier=courier-63 lat=48.85185 lon=2.37852
  [MSG] partition=0 offset=131664 courier=courier-36 lat=48.89801 lon=2.36547
  [MSG] partition=0 offset=131665 courier=courier-45 lat=48.84879 lon=2.37136
  [MSG] partition=0 offset=131666 courier=courier-92 lat=48.86362 lon=2.39152
  [MSG] partition=0 offset=131667 courier=courier-66 lat=48.84584 lon=2.38357
  [MSG] partition=0 offset=131668 courier=courier-50 lat=48.82957 lon=2.34287
  [MSG] partition=0 offset=131669 courier=courier-22 lat=48.8666 lon=2.35688
  [MSG] partition=0 offset=131670 courier=courier-42 lat=48.86364 lon=2.31782
  [MSG] partition=0 offset=131671 courier=courier-44 lat=48.81848 lon=2.35787
  [MSG] partition=0 offset=131672 courier=courier-10 lat=48.8881 lon=2.33752
  [MSG] partition=0 offset=131673 courier=courier-83 lat=48.90525 lon=2.31335
  [MSG] partition=0 offset=131674 courier=courier-86 lat=48.87637 lon=2.3381
  [MSG] partition=0 offset=131675 courier=courier-25 lat=48.86836 lon=2.32787
  [MSG] partition=0 offset=131676 courier=courier-26 lat=48.84091 lon=2.35654
  [MSG] partition=0 offset=131677 courier=courier-67 lat=48.86966 lon=2.35128
  [MSG] partition=0 offset=131678 courier=courier-1 lat=48.835 lon=2.36209
  [MSG] partition=0 offset=131679 courier=courier-95 lat=48.8325 lon=2.34542
  [MSG] partition=0 offset=131680 courier=courier-49 lat=48.89113 lon=2.32431
  [MSG] partition=0 offset=131681 courier=courier-11 lat=48.87982 lon=2.32618
  [MSG] partition=0 offset=131682 courier=courier-46 lat=48.81348 lon=2.36226
  [MSG] partition=0 offset=131683 courier=courier-78 lat=48.86627 lon=2.37735
  [MSG] partition=0 offset=131684 courier=courier-35 lat=48.80851 lon=2.36426
  [MSG] partition=0 offset=131685 courier=courier-57 lat=48.82223 lon=2.31807
  [MSG] partition=0 offset=131686 courier=courier-19 lat=48.8376 lon=2.30565
  [MSG] partition=0 offset=131687 courier=courier-77 lat=48.8487 lon=2.32744
  [MSG] partition=0 offset=131688 courier=courier-97 lat=48.81575 lon=2.31909
  [MSG] partition=0 offset=131689 courier=courier-89 lat=48.8131 lon=2.30904
  [MSG] partition=0 offset=131690 courier=courier-37 lat=48.8187 lon=2.35139
  [MSG] partition=0 offset=131691 courier=courier-85 lat=48.90068 lon=2.40129
  [MSG] partition=0 offset=131692 courier=courier-14 lat=48.87065 lon=2.30961
  [MSG] partition=0 offset=131693 courier=courier-94 lat=48.89652 lon=2.32409
  [MSG] partition=0 offset=131694 courier=courier-51 lat=48.87209 lon=2.32382
  [MSG] partition=0 offset=131695 courier=courier-32 lat=48.81147 lon=2.39431
  [MSG] partition=0 offset=131696 courier=courier-61 lat=48.8181 lon=2.33054
  [MSG] partition=0 offset=131697 courier=courier-20 lat=48.90578 lon=2.39277
  [MSG] partition=0 offset=131698 courier=courier-38 lat=48.82623 lon=2.4004
  [MSG] partition=0 offset=131699 courier=courier-27 lat=48.8821 lon=2.37501
  [MSG] partition=0 offset=131700 courier=courier-24 lat=48.87346 lon=2.39745
  [MSG] partition=0 offset=131701 courier=courier-9 lat=48.81758 lon=2.30424
  [MSG] partition=0 offset=131702 courier=courier-16 lat=48.8338 lon=2.34949
  [MSG] partition=0 offset=131703 courier=courier-80 lat=48.90631 lon=2.36356
  [MSG] partition=0 offset=131704 courier=courier-68 lat=48.8882 lon=2.34553
  [MSG] partition=0 offset=131705 courier=courier-0 lat=48.85544 lon=2.30388
  [MSG] partition=0 offset=131706 courier=courier-72 lat=48.83939 lon=2.34091
  [MSG] partition=0 offset=131707 courier=courier-41 lat=48.83536 lon=2.40217
  [MSG] partition=0 offset=131708 courier=courier-76 lat=48.86902 lon=2.35511
  [MSG] partition=0 offset=131709 courier=courier-81 lat=48.84771 lon=2.36456
  [MSG] partition=0 offset=131710 courier=courier-69 lat=48.88579 lon=2.3372
  [MSG] partition=0 offset=131711 courier=courier-48 lat=48.89758 lon=2.366
  [MSG] partition=0 offset=131712 courier=courier-34 lat=48.87409 lon=2.30791
  [MSG] partition=0 offset=131713 courier=courier-91 lat=48.83771 lon=2.369
  [MSG] partition=0 offset=131714 courier=courier-55 lat=48.85739 lon=2.34994
  [MSG] partition=0 offset=131715 courier=courier-8 lat=48.85562 lon=2.33089
  [MSG] partition=0 offset=131716 courier=courier-7 lat=48.85633 lon=2.3957
  [MSG] partition=0 offset=131717 courier=courier-59 lat=48.90363 lon=2.35134
  [MSG] partition=0 offset=131718 courier=courier-99 lat=48.8629 lon=2.32887
  [MSG] partition=0 offset=131719 courier=courier-73 lat=48.8687 lon=2.31102
  [MSG] partition=0 offset=131720 courier=courier-62 lat=48.8461 lon=2.34294
  [MSG] partition=0 offset=131721 courier=courier-12 lat=48.85302 lon=2.31263
  [MSG] partition=0 offset=131722 courier=courier-52 lat=48.81592 lon=2.34265
  [MSG] partition=0 offset=131723 courier=courier-5 lat=48.8751 lon=2.37332
  [MSG] partition=0 offset=131724 courier=courier-17 lat=48.89536 lon=2.31871
  [MSG] partition=0 offset=131725 courier=courier-53 lat=48.89507 lon=2.37193
  [MSG] partition=0 offset=131726 courier=courier-54 lat=48.86765 lon=2.34217
  [MSG] partition=0 offset=131727 courier=courier-64 lat=48.87205 lon=2.32625
  [MSG] partition=0 offset=131728 courier=courier-4 lat=48.88056 lon=2.36679
  [MSG] partition=0 offset=131729 courier=courier-47 lat=48.86859 lon=2.33795
  [MSG] partition=0 offset=131730 courier=courier-31 lat=48.90418 lon=2.35178
  [MSG] partition=0 offset=131731 courier=courier-84 lat=48.88708 lon=2.35236
  [MSG] partition=0 offset=131732 courier=courier-98 lat=48.81906 lon=2.31233
  [MSG] partition=0 offset=131733 courier=courier-3 lat=48.84136 lon=2.37909
  [MSG] partition=0 offset=131734 courier=courier-58 lat=48.88366 lon=2.36293
  [MSG] partition=0 offset=131735 courier=courier-56 lat=48.82118 lon=2.37332
  [MSG] partition=0 offset=131736 courier=courier-65 lat=48.88325 lon=2.39385
  [MSG] partition=0 offset=131737 courier=courier-40 lat=48.86756 lon=2.36019
  [MSG] partition=0 offset=131738 courier=courier-28 lat=48.88312 lon=2.30772
  [MSG] partition=0 offset=131739 courier=courier-29 lat=48.81462 lon=2.32425
  [MSG] partition=0 offset=131740 courier=courier-79 lat=48.8797 lon=2.37762
  [MSG] partition=0 offset=131741 courier=courier-88 lat=48.8659 lon=2.3751
  [MSG] partition=0 offset=131742 courier=courier-43 lat=48.83879 lon=2.37803
  [MSG] partition=0 offset=131743 courier=courier-90 lat=48.89378 lon=2.3145
  [MSG] partition=0 offset=131744 courier=courier-30 lat=48.83074 lon=2.33796
  [MSG] partition=0 offset=131745 courier=courier-23 lat=48.82693 lon=2.34051
  [MSG] partition=0 offset=131746 courier=courier-93 lat=48.8127 lon=2.34239
  [MSG] partition=0 offset=131747 courier=courier-87 lat=48.89697 lon=2.39624
  [MSG] partition=0 offset=131748 courier=courier-15 lat=48.82827 lon=2.3934
  [MSG] partition=0 offset=131749 courier=courier-82 lat=48.83937 lon=2.34627
  [MSG] partition=0 offset=131750 courier=courier-70 lat=48.90641 lon=2.34672
  [MSG] partition=0 offset=131751 courier=courier-2 lat=48.8578 lon=2.36973
  [MSG] partition=0 offset=131752 courier=courier-75 lat=48.83096 lon=2.33077
  [MSG] partition=0 offset=131753 courier=courier-21 lat=48.8971 lon=2.35151
  [MSG] partition=0 offset=131754 courier=courier-74 lat=48.87744 lon=2.32809
  [MSG] partition=0 offset=131755 courier=courier-6 lat=48.83157 lon=2.31284
  [MSG] partition=0 offset=131756 courier=courier-96 lat=48.88867 lon=2.35136
  [MSG] partition=0 offset=131757 courier=courier-18 lat=48.84982 lon=2.34996
  [MSG] partition=0 offset=131758 courier=courier-60 lat=48.89606 lon=2.32598
  [MSG] partition=0 offset=131759 courier=courier-39 lat=48.90543 lon=2.31641
  [MSG] partition=0 offset=131760 courier=courier-71 lat=48.87867 lon=2.37393
  [MSG] partition=0 offset=131761 courier=courier-33 lat=48.82638 lon=2.39813
  [MSG] partition=0 offset=131762 courier=courier-36 lat=48.86837 lon=2.36073
  [MSG] partition=0 offset=131763 courier=courier-63 lat=48.83508 lon=2.31014
  [MSG] partition=0 offset=131764 courier=courier-13 lat=48.84722 lon=2.39592
  [MSG] partition=0 offset=131765 courier=courier-66 lat=48.89491 lon=2.31065
  [MSG] partition=0 offset=131766 courier=courier-83 lat=48.8896 lon=2.34619
  [MSG] partition=0 offset=131767 courier=courier-11 lat=48.81801 lon=2.40025
  [MSG] partition=0 offset=131768 courier=courier-50 lat=48.88116 lon=2.3747
  [MSG] partition=0 offset=131769 courier=courier-92 lat=48.82044 lon=2.35924
  [MSG] partition=0 offset=131770 courier=courier-22 lat=48.81607 lon=2.32636
  [MSG] partition=0 offset=131771 courier=courier-45 lat=48.87868 lon=2.34203
  [MSG] partition=0 offset=131772 courier=courier-10 lat=48.83355 lon=2.33995
  [MSG] partition=0 offset=131773 courier=courier-67 lat=48.8558 lon=2.36433
  [MSG] partition=0 offset=131774 courier=courier-42 lat=48.86423 lon=2.36069
  [MSG] partition=0 offset=131775 courier=courier-86 lat=48.8194 lon=2.36516
  [MSG] partition=0 offset=131776 courier=courier-44 lat=48.85319 lon=2.30394
  [MSG] partition=0 offset=131777 courier=courier-46 lat=48.85595 lon=2.34346
  [MSG] partition=0 offset=131778 courier=courier-25 lat=48.83173 lon=2.32906
  [MSG] partition=0 offset=131779 courier=courier-49 lat=48.83375 lon=2.3071
  [MSG] partition=0 offset=131780 courier=courier-95 lat=48.81989 lon=2.30545
  [MSG] partition=0 offset=131781 courier=courier-26 lat=48.85807 lon=2.36544
  [MSG] partition=0 offset=131782 courier=courier-77 lat=48.84129 lon=2.34376
  [MSG] partition=0 offset=131783 courier=courier-1 lat=48.83674 lon=2.39456
  [MSG] partition=0 offset=131784 courier=courier-97 lat=48.8352 lon=2.36873
  [MSG] partition=0 offset=131785 courier=courier-19 lat=48.82124 lon=2.40158
  [MSG] partition=0 offset=131786 courier=courier-14 lat=48.89202 lon=2.36817
  [MSG] partition=0 offset=131787 courier=courier-89 lat=48.83881 lon=2.38803
  [MSG] partition=0 offset=131788 courier=courier-37 lat=48.89883 lon=2.33576
  [MSG] partition=0 offset=131789 courier=courier-35 lat=48.89569 lon=2.31733
  [MSG] partition=0 offset=131790 courier=courier-57 lat=48.8477 lon=2.34437
  [MSG] partition=0 offset=131791 courier=courier-78 lat=48.84996 lon=2.31572
  [MSG] partition=0 offset=131792 courier=courier-51 lat=48.87772 lon=2.33058
  [MSG] partition=0 offset=131793 courier=courier-85 lat=48.84109 lon=2.30743
  [MSG] partition=0 offset=131794 courier=courier-94 lat=48.80759 lon=2.35741
  [MSG] partition=0 offset=131795 courier=courier-32 lat=48.82507 lon=2.30581
  [MSG] partition=0 offset=131796 courier=courier-61 lat=48.82548 lon=2.31225
  [MSG] partition=0 offset=131797 courier=courier-9 lat=48.82252 lon=2.32196
  [MSG] partition=0 offset=131798 courier=courier-20 lat=48.87557 lon=2.37525
  [MSG] partition=0 offset=131799 courier=courier-80 lat=48.80737 lon=2.38817
  [MSG] partition=0 offset=131800 courier=courier-68 lat=48.81623 lon=2.38057
  [MSG] partition=0 offset=131801 courier=courier-72 lat=48.81222 lon=2.3273
  [MSG] partition=0 offset=131802 courier=courier-38 lat=48.90592 lon=2.3147
  [MSG] partition=0 offset=131803 courier=courier-41 lat=48.81007 lon=2.38841
  [MSG] partition=0 offset=131804 courier=courier-69 lat=48.87491 lon=2.31661
  [MSG] partition=0 offset=131805 courier=courier-81 lat=48.80945 lon=2.30413
  [MSG] partition=0 offset=131806 courier=courier-76 lat=48.88404 lon=2.30681
  [MSG] partition=0 offset=131807 courier=courier-0 lat=48.86242 lon=2.34922
  [MSG] partition=0 offset=131808 courier=courier-48 lat=48.83649 lon=2.40207
  [MSG] partition=0 offset=131809 courier=courier-27 lat=48.86676 lon=2.31611
  [MSG] partition=0 offset=131810 courier=courier-24 lat=48.8998 lon=2.37905
  [MSG] partition=0 offset=131811 courier=courier-55 lat=48.83881 lon=2.37143
  [MSG] partition=0 offset=131812 courier=courier-16 lat=48.83923 lon=2.37066
  [MSG] partition=0 offset=131813 courier=courier-7 lat=48.81555 lon=2.36768
  [MSG] partition=0 offset=131814 courier=courier-73 lat=48.83014 lon=2.34371
  [MSG] partition=0 offset=131815 courier=courier-99 lat=48.81481 lon=2.30729
  [MSG] partition=0 offset=131816 courier=courier-8 lat=48.87239 lon=2.35302
  [MSG] partition=0 offset=131817 courier=courier-34 lat=48.90175 lon=2.34396
  [MSG] partition=0 offset=131818 courier=courier-91 lat=48.88432 lon=2.38952
  [MSG] partition=0 offset=131819 courier=courier-62 lat=48.86583 lon=2.31474
  [MSG] partition=0 offset=131820 courier=courier-12 lat=48.87594 lon=2.38248
  [MSG] partition=0 offset=131821 courier=courier-59 lat=48.84856 lon=2.36742
  [MSG] partition=0 offset=131822 courier=courier-52 lat=48.90443 lon=2.34323
  [MSG] partition=0 offset=131823 courier=courier-4 lat=48.81971 lon=2.36039
  [MSG] partition=0 offset=131824 courier=courier-53 lat=48.82738 lon=2.39896
  [MSG] partition=0 offset=131825 courier=courier-17 lat=48.88912 lon=2.30622
  [MSG] partition=0 offset=131826 courier=courier-5 lat=48.85357 lon=2.33124
  [MSG] partition=0 offset=131827 courier=courier-31 lat=48.90137 lon=2.39506
  [MSG] partition=0 offset=131828 courier=courier-64 lat=48.8617 lon=2.32632
  [MSG] partition=0 offset=131829 courier=courier-47 lat=48.82758 lon=2.39461
  [MSG] partition=0 offset=131830 courier=courier-54 lat=48.8281 lon=2.36851
  [MSG] partition=0 offset=131831 courier=courier-84 lat=48.89164 lon=2.36179
  [MSG] partition=0 offset=131832 courier=courier-3 lat=48.81362 lon=2.33381
  [MSG] partition=0 offset=131833 courier=courier-98 lat=48.82551 lon=2.32233
  [MSG] partition=0 offset=131834 courier=courier-58 lat=48.84973 lon=2.3734
  [MSG] partition=0 offset=131835 courier=courier-40 lat=48.83929 lon=2.35279
  [MSG] partition=0 offset=131836 courier=courier-79 lat=48.88459 lon=2.31155
  [MSG] partition=0 offset=131837 courier=courier-56 lat=48.8405 lon=2.3995
  [MSG] partition=0 offset=131838 courier=courier-29 lat=48.87134 lon=2.38182
  [MSG] partition=0 offset=131839 courier=courier-28 lat=48.8234 lon=2.30374
  [MSG] partition=0 offset=131840 courier=courier-65 lat=48.83194 lon=2.36148
  [MSG] partition=0 offset=131841 courier=courier-90 lat=48.90086 lon=2.31275
  [MSG] partition=0 offset=131842 courier=courier-93 lat=48.88134 lon=2.32569
  [MSG] partition=0 offset=131843 courier=courier-88 lat=48.86934 lon=2.38002
  [MSG] partition=0 offset=131844 courier=courier-15 lat=48.85247 lon=2.38546
  [MSG] partition=0 offset=131845 courier=courier-23 lat=48.86072 lon=2.35024
  [MSG] partition=0 offset=131846 courier=courier-87 lat=48.88222 lon=2.3781
  [MSG] partition=0 offset=131847 courier=courier-82 lat=48.81393 lon=2.31524
  [MSG] partition=0 offset=131848 courier=courier-75 lat=48.81531 lon=2.36182
  [MSG] partition=0 offset=131849 courier=courier-70 lat=48.88923 lon=2.32554
  [MSG] partition=0 offset=131850 courier=courier-43 lat=48.83247 lon=2.37396
  [MSG] partition=0 offset=131851 courier=courier-2 lat=48.8175 lon=2.32334
  [MSG] partition=0 offset=131852 courier=courier-74 lat=48.84765 lon=2.32196
  [MSG] partition=0 offset=131853 courier=courier-30 lat=48.83568 lon=2.32261
  [MSG] partition=0 offset=131854 courier=courier-6 lat=48.84421 lon=2.36674
  [MSG] partition=0 offset=131855 courier=courier-33 lat=48.86517 lon=2.33519
  [MSG] partition=0 offset=131856 courier=courier-18 lat=48.81639 lon=2.31227
  [MSG] partition=0 offset=131857 courier=courier-21 lat=48.87222 lon=2.3533
  [MSG] partition=0 offset=131858 courier=courier-36 lat=48.87961 lon=2.34009
  [MSG] partition=0 offset=131859 courier=courier-11 lat=48.90478 lon=2.3959
  [MSG] partition=0 offset=131860 courier=courier-13 lat=48.83889 lon=2.391
  [MSG] partition=0 offset=131861 courier=courier-96 lat=48.82209 lon=2.38196
  [MSG] partition=0 offset=131862 courier=courier-10 lat=48.90231 lon=2.32825
  [MSG] partition=0 offset=131863 courier=courier-63 lat=48.90008 lon=2.30873
  [MSG] partition=0 offset=131864 courier=courier-39 lat=48.84922 lon=2.37654
  [MSG] partition=0 offset=131865 courier=courier-83 lat=48.90174 lon=2.32735
  [MSG] partition=0 offset=131866 courier=courier-60 lat=48.86034 lon=2.30869
  [MSG] partition=0 offset=131867 courier=courier-50 lat=48.849 lon=2.37737
  [MSG] partition=0 offset=131868 courier=courier-22 lat=48.85623 lon=2.3593
  [MSG] partition=0 offset=131869 courier=courier-67 lat=48.88531 lon=2.33636
  [MSG] partition=0 offset=131870 courier=courier-66 lat=48.81482 lon=2.38231
  [MSG] partition=0 offset=131871 courier=courier-71 lat=48.84656 lon=2.31843
  [MSG] partition=0 offset=131872 courier=courier-92 lat=48.89052 lon=2.39698
  [MSG] partition=0 offset=131873 courier=courier-86 lat=48.88383 lon=2.37153
  [MSG] partition=0 offset=131874 courier=courier-44 lat=48.83906 lon=2.32504
  [MSG] partition=0 offset=131875 courier=courier-45 lat=48.85421 lon=2.37068
  [MSG] partition=0 offset=131876 courier=courier-42 lat=48.82761 lon=2.34335
  [MSG] partition=0 offset=131877 courier=courier-49 lat=48.85913 lon=2.36142
  [MSG] partition=0 offset=131878 courier=courier-46 lat=48.86173 lon=2.311
  [MSG] partition=0 offset=131879 courier=courier-26 lat=48.80951 lon=2.37736
  [MSG] partition=0 offset=131880 courier=courier-25 lat=48.83326 lon=2.31285
  [MSG] partition=0 offset=131881 courier=courier-14 lat=48.81283 lon=2.38433
  [MSG] partition=0 offset=131882 courier=courier-77 lat=48.89175 lon=2.3129
  [MSG] partition=0 offset=131883 courier=courier-95 lat=48.856 lon=2.39254
  [MSG] partition=0 offset=131884 courier=courier-19 lat=48.86688 lon=2.35889
  [MSG] partition=0 offset=131885 courier=courier-1 lat=48.86901 lon=2.35773
  [MSG] partition=0 offset=131886 courier=courier-89 lat=48.83343 lon=2.39906
  [MSG] partition=0 offset=131887 courier=courier-37 lat=48.8374 lon=2.30569
  [MSG] partition=0 offset=131888 courier=courier-32 lat=48.87923 lon=2.35991
  [MSG] partition=0 offset=131889 courier=courier-97 lat=48.88709 lon=2.34652
  [MSG] partition=0 offset=131890 courier=courier-94 lat=48.81214 lon=2.38066
  [MSG] partition=0 offset=131891 courier=courier-35 lat=48.88163 lon=2.37539
  [MSG] partition=0 offset=131892 courier=courier-57 lat=48.87655 lon=2.34561
  [MSG] partition=0 offset=131893 courier=courier-61 lat=48.81781 lon=2.32613
  [MSG] partition=0 offset=131894 courier=courier-9 lat=48.85642 lon=2.38349
  [MSG] partition=0 offset=131895 courier=courier-20 lat=48.82539 lon=2.34094
  [MSG] partition=0 offset=131896 courier=courier-80 lat=48.83206 lon=2.32393
  [MSG] partition=0 offset=131897 courier=courier-78 lat=48.84464 lon=2.40201
  [MSG] partition=0 offset=131898 courier=courier-72 lat=48.83503 lon=2.35652
  [MSG] partition=0 offset=131899 courier=courier-51 lat=48.85945 lon=2.3389
  [MSG] partition=0 offset=131900 courier=courier-68 lat=48.8277 lon=2.35338
  [MSG] partition=0 offset=131901 courier=courier-38 lat=48.8143 lon=2.33107
  [MSG] partition=0 offset=131902 courier=courier-0 lat=48.87845 lon=2.38692
  [MSG] partition=0 offset=131903 courier=courier-16 lat=48.8527 lon=2.35035
  [MSG] partition=0 offset=131904 courier=courier-41 lat=48.85067 lon=2.37759
  [MSG] partition=0 offset=131905 courier=courier-69 lat=48.90605 lon=2.34504
  [MSG] partition=0 offset=131906 courier=courier-7 lat=48.86262 lon=2.38577
  [MSG] partition=0 offset=131907 courier=courier-85 lat=48.88304 lon=2.38877
  [MSG] partition=0 offset=131908 courier=courier-76 lat=48.88002 lon=2.32441
  [MSG] partition=0 offset=131909 courier=courier-73 lat=48.88093 lon=2.33608
  [MSG] partition=0 offset=131910 courier=courier-27 lat=48.87896 lon=2.33742
  [MSG] partition=0 offset=131911 courier=courier-48 lat=48.85091 lon=2.34416
  [MSG] partition=0 offset=131912 courier=courier-81 lat=48.82245 lon=2.36311
  [MSG] partition=0 offset=131913 courier=courier-52 lat=48.90631 lon=2.33497
  [MSG] partition=0 offset=131914 courier=courier-17 lat=48.85851 lon=2.31608
  [MSG] partition=0 offset=131915 courier=courier-12 lat=48.8737 lon=2.38153
  [MSG] partition=0 offset=131916 courier=courier-55 lat=48.86708 lon=2.38708
  [MSG] partition=0 offset=131917 courier=courier-5 lat=48.84371 lon=2.30502
  [MSG] partition=0 offset=131918 courier=courier-59 lat=48.8248 lon=2.3684
  [MSG] partition=0 offset=131919 courier=courier-8 lat=48.80884 lon=2.39068
  [MSG] partition=0 offset=131920 courier=courier-47 lat=48.90268 lon=2.3431
  [MSG] partition=0 offset=131921 courier=courier-62 lat=48.86567 lon=2.36999
  [MSG] partition=0 offset=131922 courier=courier-24 lat=48.84925 lon=2.30601
  [MSG] partition=0 offset=131923 courier=courier-31 lat=48.87923 lon=2.3974
  [MSG] partition=0 offset=131924 courier=courier-53 lat=48.82234 lon=2.35198
  [MSG] partition=0 offset=131925 courier=courier-91 lat=48.81791 lon=2.35438
  [MSG] partition=0 offset=131926 courier=courier-34 lat=48.83591 lon=2.31794
  [MSG] partition=0 offset=131927 courier=courier-4 lat=48.83452 lon=2.30352
  [MSG] partition=0 offset=131928 courier=courier-40 lat=48.88882 lon=2.35458
  [MSG] partition=0 offset=131929 courier=courier-64 lat=48.83394 lon=2.38425
  [MSG] partition=0 offset=131930 courier=courier-3 lat=48.88293 lon=2.39932
  [MSG] partition=0 offset=131931 courier=courier-54 lat=48.88008 lon=2.37253
  [MSG] partition=0 offset=131932 courier=courier-98 lat=48.8331 lon=2.3319
  [MSG] partition=0 offset=131933 courier=courier-84 lat=48.89764 lon=2.30547
  [MSG] partition=0 offset=131934 courier=courier-79 lat=48.90433 lon=2.3607
  [MSG] partition=0 offset=131935 courier=courier-28 lat=48.89521 lon=2.32022
  [MSG] partition=0 offset=131936 courier=courier-56 lat=48.88716 lon=2.38747
  [MSG] partition=0 offset=131937 courier=courier-99 lat=48.86992 lon=2.34035
  [MSG] partition=0 offset=131938 courier=courier-65 lat=48.84494 lon=2.38903
  [MSG] partition=0 offset=131939 courier=courier-23 lat=48.8289 lon=2.3389
  [MSG] partition=0 offset=131940 courier=courier-87 lat=48.8536 lon=2.36623
  [MSG] partition=0 offset=131941 courier=courier-93 lat=48.81764 lon=2.38981
  [MSG] partition=0 offset=131942 courier=courier-43 lat=48.82379 lon=2.36251
  [MSG] partition=0 offset=131943 courier=courier-2 lat=48.89182 lon=2.36986
